0.01	3.6893613534486085e8
0.010860302362096062	2.406735064834204e8
0.011794616739614924	1.5699434290648732e8
0.01280931040372577	1.0240339902647102e8
0.013911298403440457	6.6790499465992615e7
0.015108090691070757	4.355915122614567e7
0.016407843301899726	2.840546975362681e7
0.017819413936852355	1.852143697915816e7
0.01935242232695651	1.2075036240592612e7
0.021017315790972626	7.871049040009684e6
0.022825440432961887	5.129732587548129e6
0.024789118464997893	3.3424135390581116e6
0.026921732181969558	2.177268482722635e6
0.029237815160756155	1.4178503095834553e6
0.031753151305288795	922980.4234683276
0.034484882412482154	600581.4407610049
0.03745162499208849	390605.4532900186
0.04067359713659143	253896.65802080103
0.04417275630574673	164925.75746283063
0.04797294896475949	107050.36732394964
0.052100073095869136	69423.38857970115
0.056582254690844505	44976.46934894584
0.06145003942716992	29104.802360775015
0.06673660083417893	18809.415091863386
0.07247796636776954	12137.873927985704
0.07871326293438065	7819.624104146562
0.08548498353745425	5028.2680590288155
0.09283927686355568	3226.6224702835416
0.1008262617816564	2065.751250404735
0.10950036889886385	1319.187720705645
0.11892071150027211	840.0955952637545
0.12915148840085489	533.3790098242946
0.14026242145480264	337.5335837106373
0.15232923070389065	212.84245724372178
0.16543415040297388	133.70354514739557
0.1796664894392772	83.64686507643611
0.19512323996468886	52.10220985334179
0.2119097383888347	32.30219321928825
0.230140383237542	19.926941398222546
0.2499394147688369	12.227470918434197
0.2714417616594907	7.460429564799481
0.29479396053220813	4.524320043124171
0.3201551545899593	2.72597180379974
0.3476981781630565	1.6310500976744027
0.37761073456007377	0.9686601571514497
0.41009667524955984	0.5706800056353275
0.44537738909005337	0.33332356907633465
0.4836933110758883	0.19288568804444536
0.5253055608807533	0.11050285400389405
0.5704977223655441	0.06262281224683607
0.6195777761776942	0.03507413568728182
0.6728801986124834	0.01939574616810553
0.730768241039882	0.010578328642424726
0.7936364054310211	0.005683250859417348
0.8619131328547947	0.0030038077637977276
0.9360637232664543	0.001559600547530738
1.0165935064863107	0.0007942017380548199
1.1040512859784788	0.0003959773308057057
1.1990330788987267	0.00019293403450309205
1.3021861778995156	0.0000916747946882598
1.4142135623730951	0.00004238565140174025
1.5358786891948812	0.000019022050833523587
1.6680106956156153	8.264526856389224e-6
1.8115100497595762	3.466236426474219e-6
1.967354687236468	1.3990499039901743e-6
2.136606675687497	5.416126805070746e-7
2.320419452683914	2.0037932680922641e-7
2.5200456863036735	7.05709951107991e-8
2.736845811955378	2.355983268190917e-8
2.9722973036271703	7.42173491432399e-9
3.2280047427433916	2.1952264589808e-9
3.5057107532473344	6.064180513875814e-10
3.807307877431755	1.5555063189601763e-10
4.134851473449904	3.6817922966332726e-11
4.490573722402436	7.987099006989408e-12
4.876898840457368	1.576433339614892e-12
5.2964595996722705	2.808398163254004e-13
5.752115270106706	4.477057251152523e-14
6.246971105498869	6.3272322085334654e-15
6.784399505299521	7.847200073198801e-16
7.368062997280774	8.447189402111363e-17
8.001939197344099	7.798564806784361e-18
8.690347916626507	6.0951718706930005e-19
9.437980600637545	3.9765477621715866e-20
10.249932301052073	2.1325464912624112e-21
11.131736398044056	9.241356552156252e-23
12.089402309790858	3.1813533402877504e-24
13.129456446135109	8.52671090693237e-26
14.258986685499849	1.74170240035655e-27
15.485690678163031	2.6491815595153625e-29
16.817928305074293	2.925764317477326e-31
18.264778649716057	2.2826828372314328e-33
19.836101871267278	1.2211783631402721e-35
21.542606400730214	4.336673685679003e-38
23.395921917955608	9.868787989508934e-41
25.40867860689883	1.3849879542569859e-43
27.594593229224277	1.1497201065242626e-46
29.96856260284244	5.395197974779827e-50
32.546765122427345	1.3623102688775984e-53
35.34677101376834	1.754336592263332e-57
38.38766207332969	1.0869331708565468e-61
41.69016170903274	3.0410705910973685e-66
45.27677616847751	3.5865100010770325e-71
49.1719479170611	1.6543631959786368e-76
53.402222211252315	2.751543979825417e-82
57.99642800220423	1.5105163316714826e-88
62.98587440254721	2.4864483599360564e-95
68.40456405526693	1.1057261892014905e-102
74.28942485875669	1.1861727603343944e-110
80.68056162723131	2.7144823039129114e-119
87.62152940154571	1.1596176999596825e-128
95.15963027300755	8.001143056362547e-139
103.34623574301328	7.620505526441734e-150
112.23713681535824	8.449167143639792e-162
121.89292420707328	9.065072597435113e-175
132.37940126888753	7.701239908806625e-189
143.76803242933602	4.167270155774758e-204
156.13643021862228	1.1339808694177562e-220
169.56888419125488	1.2004663738959547e-238
184.15693535202772	3.7413095730472915e-258
200.00000000000003	2.5365692483830445e-279
